,from_warehouse,fill_rate
2694,Cergy,0.7196578461538462
2695,Cergy,0.7691273846153845
2696,Cergy,0.4545673846153846
2697,Reims,0.885211076923077
2698,Reims,0.8198806153846154
2699,Reims,0.39008615384615386
2700,Reims,0.9161058461538459
2701,Reims,0.950372923076923
2702,Reims,0.8873944615384616
2703,Avignon,0.4233107692307692
2704,Avignon,0.8852775384615386
2705,Avignon,0.8409476923076923
2706,Avignon,0.9618412307692307
2707,Avignon,0.7130006153846153
2708,Avignon,0.8906584615384615
2709,Avignon,0.8579076923076923
2710,Avignon,0.7780886153846154
2711,Avignon,0.8934227692307691
2712,Avignon,0.33400615384615384
2713,Montauban,0.7650806153846154
2714,Montauban,0.9907827692307694
2715,Montauban,0.9599790769230767
2716,Montauban,0.14144492307692308
2717,Clermont-Ferrand,0.5310313846153846
2718,Clermont-Ferrand,0.6659692307692308
2719,Clermont-Ferrand,0.6261956923076923
2720,Cergy,0.6541624615384616
2721,Cergy,0.628096
2722,Cergy,0.7148455384615385
2723,Cergy,0.7385698461538461
2724,Cergy,0.3262326153846154
2725,Cergy,0.9768455384615385
2726,Cergy,0.43851692307692297
2727,Cergy,0.879769846153846
2728,Cergy,0.5614215384615384
2729,Cergy,0.6614941538461538
2730,Cergy,0.5482929230769231
2731,Cergy,0.6745206153846154
2732,Cergy,0.9580726153846154
2733,Cergy,0.820352
2734,Cergy,0.7284233846153846
2735,Cergy,0.7662178461538461
2736,Cergy,0.6421292307692308
2737,Cergy,0.8018276923076925
2738,Cergy,0.9217821538461537
2739,Cergy,0.3436283076923077
2740,Cergy,0.7117144615384615
2741,Cergy,0.8390067692307693
2742,Cergy,0.8531076923076922
2743,Cergy,0.7972726153846155
2744,Cergy,0.8198116923076924
2745,Cergy,0.7277095384615384
2746,Cergy,0.9050067692307691
2747,Cergy,0.9236233846153845
2748,Cergy,0.9925833846153846
2749,Cergy,0.9098436923076924
2750,Reims,0.9938006153846154
2751,Reims,0.864064
2752,Reims,0.9317526153846155
2753,Reims,0.291392
2754,Avignon,0.8224135384615385
2755,Avignon,0.8282621538461536
2756,Avignon,0.3838818461538462
2757,Avignon,0.6901956923076923
2758,Avignon,0.6085452307692307
2759,Avignon,0.9827520000000001
2760,Avignon,0.9095064615384614
2761,Avignon,0.831030153846154
2762,Avignon,0.9793132307692307
2763,Avignon,0.12795076923076923
2764,Montauban,0.3146683076923077
2765,Montauban,0.8785304615384616
2766,Montauban,0.982347076923077
2767,Montauban,0.08112492307692308
2768,Clermont-Ferrand,0.9474658461538461
2769,Clermont-Ferrand,0.17561230769230768
2770,Cergy,0.9184960000000001
2771,Cergy,0.716123076923077
2772,Cergy,0.7340381538461538
2773,Cergy,0.7881156923076924
2774,Cergy,0.5617390769230769
2775,Cergy,0.8579889230769231
2776,Cergy,0.8555938461538461
2777,Cergy,0.629092923076923
2778,Cergy,0.9661526153846155
2779,Cergy,0.6398769230769232
2780,Cergy,0.8803803076923077
2781,Cergy,0.6352676923076923
2782,Cergy,0.8050363076923077
2783,Cergy,0.8921956923076925
2784,Cergy,0.9964492307692311
2785,Cergy,0.953828923076923
2786,Cergy,0.7246338461538461
2787,Cergy,0.9222806153846154
2788,Cergy,0.163104
2789,Reims,0.7545095384615385
2790,Reims,0.9183532307692308
2791,Reims,0.39957538461538467
2792,Reims,0.8479507692307691
2793,Reims,0.9696492307692307
2794,Reims,0.6589686153846154
2795,Avignon,0.7165501538461538
2796,Avignon,0.9184369230769232
2797,Avignon,0.9904553846153847
2798,Avignon,0.6549809230769231
2799,Avignon,0.8702510769230769
2800,Avignon,0.6622030769230769
2801,Montauban,0.973659076923077
2802,Montauban,0.9931027692307692
2803,Montauban,0.690699076923077
2804,Clermont-Ferrand,0.7662547692307693
2805,Clermont-Ferrand,0.846128
2806,Cergy,0.8643249230769231
2807,Cergy,0.9169107692307692
2808,Cergy,0.9030707692307693
2809,Cergy,0.952068923076923
2810,Cergy,0.9770461538461538
2811,Cergy,0.8412012307692308
2812,Cergy,0.4940184615384617
2813,Cergy,0.6675987692307693
2814,Cergy,0.7996233846153845
2815,Cergy,0.7472036923076922
2816,Cergy,0.7030153846153846
2817,Cergy,0.5344984615384615
2818,Cergy,0.8117058461538461
2819,Cergy,0.9050067692307691
2820,Cergy,0.863872
2821,Cergy,0.9905132307692307
2822,Cergy,0.7518498461538462
2823,Cergy,0.3567753846153846
2824,Cergy,0.6770313846153846
2825,Cergy,0.6787581538461538
2826,Cergy,0.7452406153846154
2827,Cergy,0.9030596923076925
2828,Cergy,0.9921181538461539
2829,Reims,0.8043975384615384
2830,Reims,0.9594683076923077
2831,Reims,0.5781329230769231
2832,Reims,0.9136098461538462
2833,Reims,0.6776049230769231
2834,Reims,0.6057649230769231
2835,Avignon,0.9501833846153845
2836,Avignon,0.8775323076923076
2837,Avignon,0.7492972307692308
2838,Avignon,0.5533513846153846
2839,Avignon,0.8551975384615386
2840,Avignon,0.914688
2841,Avignon,0.6629661538461539
2842,Avignon,0.7573784615384616
2843,Avignon,0.6509846153846154
2844,Avignon,0.36986338461538465
2845,Montauban,0.17087015384615384
2846,Montauban,0.8435347692307692
2847,Montauban,0.9220135384615384
2848,Montauban,0.8961858461538462
2849,Montauban,0.5834584615384616
2850,Montauban,0.7489673846153846
2851,Clermont-Ferrand,0.9565243076923076
2852,Clermont-Ferrand,0.4993501538461539
2853,Cergy,0.9289206153846155
2854,Cergy,0.569835076923077
2855,Cergy,0.8332886153846154
2856,Cergy,0.9932307692307691
2857,Cergy,0.9220024615384615
2858,Cergy,0.7957243076923076
2859,Cergy,0.6968172307692307
2860,Cergy,0.8221772307692308
2861,Cergy,0.418123076923077
2862,Cergy,0.9672787692307693
2863,Cergy,0.8230966153846153
2864,Cergy,0.6087261538461539
2865,Cergy,0.9238424615384616
2866,Cergy,0.5546978461538462
2867,Cergy,0.6659200000000001
2868,Cergy,0.7658547692307692
2869,Cergy,0.9120443076923077
2870,Cergy,0.5119163076923078
2871,Cergy,0.9148775384615384
2872,Cergy,0.7061907692307693
2873,Cergy,0.7220996923076923
2874,Cergy,0.32402215384615385
2875,Reims,0.7449612307692309
2876,Reims,0.9684529230769233
2877,Reims,0.8883692307692307
2878,Reims,0.17254892307692307
2879,Avignon,0.899584
2880,Avignon,0.8649181538461539
2881,Avignon,0.7038941538461538
2882,Avignon,0.8788393846153846
2883,Avignon,0.9887766153846155
2884,Avignon,0.8319212307692307
2885,Avignon,0.5693735384615385
2886,Avignon,0.6096246153846153
2887,Avignon,0.431936
2888,Avignon,0.9163446153846152
2889,Avignon,0.9385870769230769
2890,Montauban,0.900452923076923
2891,Montauban,0.6166953846153845
2892,Montauban,0.235024
2893,Montauban,0.8300209230769231
2894,Montauban,0.567488
2895,Clermont-Ferrand,0.947355076923077
2896,Clermont-Ferrand,0.6437021538461539
2897,Clermont-Ferrand,0.5178166153846154
2898,Cergy,0.960788923076923
2899,Cergy,0.8044504615384614
2900,Cergy,0.43854646153846155
2901,Cergy,0.915524923076923
2902,Cergy,0.5998412307692308
2903,Cergy,0.8566646153846154
2904,Cergy,0.9272172307692308
2905,Cergy,0.6708061538461538
2906,Cergy,0.6788381538461539
2907,Cergy,0.6932676923076924
2908,Cergy,0.7599175384615384
2909,Cergy,0.9973427692307694
2910,Cergy,0.41205661538461535
2911,Cergy,0.9167113846153846
2912,Cergy,0.40919384615384624
2913,Cergy,0.8380947692307693
2914,Cergy,0.3721846153846154
2915,Cergy,0.9079593846153847
2916,Cergy,0.8758153846153846
2917,Cergy,0.9972578461538463
2918,Cergy,0.9995003076923077
2919,Cergy,0.7963433846153845
2920,Cergy,0.7857132307692308
2921,Cergy,0.9410104615384615
2922,Cergy,0.6067126153846154
2923,Cergy,0.8551975384615386
2924,Cergy,0.6041501538461539
2925,Cergy,0.9797907692307692
2926,Cergy,0.9317920000000001
2927,Cergy,0.5563963076923076
2928,Cergy,0.8730584615384617
2929,Reims,0.8053956923076924
2930,Reims,0.9608541538461539
2931,Reims,0.7920910769230769
2932,Reims,0.5315778461538462
2933,Reims,0.8444369230769231
2934,Reims,0.8810744615384615
2935,Reims,0.36723076923076936
2936,Avignon,0.5745243076923078
2937,Avignon,0.6717956923076923
2938,Avignon,0.9726104615384618
2939,Avignon,0.8380972307692307
2940,Avignon,0.5803175384615384
2941,Avignon,0.5502756923076922
2942,Avignon,0.600832
2943,Montauban,0.9861612307692308
2944,Montauban,0.6080615384615384
2945,Montauban,0.8463950769230769
2946,Montauban,0.7420996923076923
2947,Montauban,0.558976
2948,Clermont-Ferrand,0.8001021538461537
2949,Cergy,0.8349735384615384
2950,Cergy,0.8023015384615384
2951,Cergy,0.9724196923076923
2952,Cergy,0.9122067692307692
2953,Cergy,0.7653895384615383
2954,Cergy,0.7639483076923077
2955,Cergy,0.8262843076923077
2956,Cergy,0.5171347692307693
2957,Cergy,0.9316430769230769
2958,Cergy,0.9709058461538461
2959,Cergy,0.9120283076923075
2960,Cergy,0.7274633846153846
2961,Cergy,0.8148123076923077
2962,Cergy,0.8781390769230769
2963,Cergy,0.9927310769230769
2964,Cergy,0.8170596923076923
2965,Cergy,0.3233969230769231
2966,Cergy,0.8067360000000001
2967,Cergy,0.5914264615384617
2968,Cergy,0.9299963076923076
2969,Cergy,0.19643815384615385
2970,Reims,0.36467446153846156
2971,Reims,0.7443249230769231
2972,Reims,0.9486289230769233
2973,Reims,0.3973218461538462
2974,Reims,0.7399532307692308
2975,Reims,0.9526461538461537
2976,Reims,0.15599138461538462
2977,Avignon,0.9793993846153846
2978,Avignon,0.998336
2979,Avignon,0.7720270769230769
2980,Avignon,0.35365538461538465
2981,Avignon,0.8138683076923078
2982,Avignon,0.4242904615384615
2983,Avignon,0.7751015384615384
2984,Avignon,0.778660923076923
2985,Avignon,0.9121476923076922
2986,Avignon,0.7164996923076923
2987,Avignon,0.8957243076923076
2988,Avignon,0.8980959999999999
2989,Montauban,0.3925673846153846
2990,Montauban,0.7870387692307691
2991,Clermont-Ferrand,0.1775827692307692
2992,Cergy,0.63376
2993,Cergy,0.624
2994,Cergy,0.7650461538461538
2995,Cergy,0.8674498461538461
2996,Cergy,0.6160824615384615
2997,Cergy,0.4436972307692308
2998,Cergy,0.9382892307692309
2999,Cergy,0.9079655384615385
3000,Cergy,0.9668750769230767
3001,Cergy,0.429104
3002,Cergy,0.8776960000000001
3003,Cergy,0.7244455384615384
3004,Cergy,0.9387323076923075
3005,Cergy,0.9792787692307693
3006,Cergy,0.7609846153846155
3007,Cergy,0.4235716923076923
3008,Cergy,0.7467126153846154
3009,Cergy,0.8294043076923077
3010,Cergy,0.9817329230769233
3011,Cergy,0.8010683076923075
3012,Reims,0.44352
3013,Reims,0.8642953846153847
3014,Reims,0.5337735384615385
3015,Reims,0.9097846153846154
3016,Reims,0.9265858461538462
3017,Reims,0.3212923076923077
3018,Avignon,0.8228492307692308
3019,Avignon,0.871968
3020,Avignon,0.7261809230769231
3021,Avignon,0.9917550769230771
3022,Avignon,0.368576
3023,Montauban,0.33448246153846156
3024,Montauban,0.9461833846153845
3025,Montauban,0.12716307692307693
3026,Montauban,0.9663076923076923
3027,Clermont-Ferrand,0.9366609230769233
3028,Clermont-Ferrand,0.13169353846153847
3029,Cergy,0.14168861538461539
3030,Cergy,0.9408098461538463
3031,Cergy,0.5674781538461539
3032,Cergy,0.7665156923076921
3033,Cergy,0.8340787692307693
3034,Cergy,0.640875076923077
3035,Cergy,0.9245366153846152
3036,Cergy,0.983723076923077
3037,Cergy,0.9810941538461538
3038,Cergy,0.608651076923077
3039,Cergy,0.660617846153846
3040,Cergy,0.8873255384615387
3041,Cergy,0.7119163076923077
3042,Cergy,0.4930252307692308
3043,Cergy,0.9352344615384617
3044,Cergy,0.9063433846153848
3045,Cergy,0.1281329230769231
3046,Cergy,0.8730584615384617
3047,Reims,0.9997440000000001
3048,Reims,0.7740836923076924
3049,Reims,0.9452036923076923
3050,Reims,0.4121883076923077
3051,Avignon,0.9452676923076925
3052,Avignon,0.631744
3053,Avignon,0.8712615384615383
3054,Avignon,0.7201144615384616
3055,Avignon,0.843134769230769
3056,Avignon,0.9438670769230771
3057,Avignon,0.07041969230769231
3058,Montauban,0.6012996923076923
3059,Montauban,0.863872
3060,Montauban,0.8907470769230769
3061,Clermont-Ferrand,0.9243569230769231
3062,Clermont-Ferrand,0.867579076923077
3063,Clermont-Ferrand,0.14256246153846153
3064,Cergy,0.8958313846153846
3065,Cergy,0.9943384615384614
3066,Cergy,0.977179076923077
3067,Cergy,0.8523606153846154
3068,Cergy,0.40352
3069,Cergy,0.7822769230769231
3070,Cergy,0.8075790769230771
3071,Cergy,0.8020775384615385
3072,Cergy,0.9661083076923076
3073,Cergy,0.82784
3074,Cergy,0.894121846153846
3075,Cergy,0.8955643076923075
3076,Cergy,0.8773390769230769
3077,Cergy,0.9093218461538463
3078,Cergy,0.9961378461538464
3079,Cergy,0.9637538461538462
3080,Cergy,0.9466424615384615
3081,Cergy,0.8772947692307691
3082,Cergy,0.41364923076923077
3083,Cergy,0.9114215384615384
3084,Cergy,0.21714707692307691
3085,Cergy,0.8195643076923077
3086,Reims,0.7544381538461538
3087,Reims,0.841915076923077
3088,Reims,0.6041132307692308
3089,Avignon,0.5932344615384615
3090,Avignon,0.7075052307692309
3091,Avignon,0.9879286153846155
3092,Avignon,0.8954436923076922
3093,Avignon,0.7452652307692308
3094,Avignon,0.6734018461538461
3095,Montauban,0.7630486153846154
3096,Montauban,0.39763569230769236
3097,Montauban,0.9834215384615383
3098,Montauban,0.7780886153846154
3099,Montauban,0.2796750769230769
3100,Clermont-Ferrand,0.9700836923076923
3101,Clermont-Ferrand,0.46742769230769227
3102,Cergy,0.7566904615384615
3103,Cergy,0.9706116923076923
3104,Cergy,0.9807015384615385
3105,Cergy,0.6438252307692308
3106,Cergy,0.8543876923076921
3107,Cergy,0.6926818461538462
3108,Cergy,0.5948344615384615
3109,Cergy,0.5376
3110,Cergy,0.8382670769230769
3111,Cergy,0.6532541538461538
3112,Cergy,0.7255212307692308
3113,Cergy,0.7707101538461538
3114,Cergy,0.8898523076923077
3115,Cergy,0.7038941538461538
3116,Cergy,0.5648836923076923
3117,Cergy,0.9475409230769232
3118,Cergy,0.5919753846153846
3119,Cergy,0.431936
3120,Cergy,0.736832
3121,Cergy,0.7126646153846155
3122,Cergy,0.4133956923076923
3123,Cergy,0.8088123076923076
3124,Cergy,0.9793464615384615
3125,Cergy,0.420507076923077
3126,Reims,0.8460763076923079
3127,Reims,0.9167113846153846
3128,Reims,0.4385870769230769
3129,Reims,0.9371446153846154
3130,Reims,0.9022141538461539
3131,Reims,0.4703261538461539
3132,Reims,0.7443692307692308
3133,Avignon,0.7363433846153846
3134,Avignon,0.953705846153846
3135,Avignon,0.7509230769230769
3136,Avignon,0.8380947692307693
3137,Avignon,0.81608
3138,Avignon,0.2889796923076923
3139,Avignon,0.9793575384615385
3140,Avignon,0.4714387692307692
3141,Montauban,0.5046104615384616
3142,Montauban,0.4538781538461539
3143,Clermont-Ferrand,0.6239643076923076
3144,Clermont-Ferrand,0.8660233846153845
3145,Clermont-Ferrand,0.9097846153846154
3146,Clermont-Ferrand,0.2733883076923077
3147,Cergy,0.8381464615384616
3148,Cergy,0.9712676923076924
3149,Cergy,0.7117390769230769
3150,Cergy,0.8980603076923077
3151,Cergy,0.6592147692307693
3152,Cergy,0.38473599999999997
3153,Cergy,0.717408
3154,Cergy,0.7039027692307692
3155,Cergy,0.9931396923076923
3156,Cergy,0.9693846153846153
3157,Cergy,0.6675938461538461
3158,Cergy,0.9461821538461538
3159,Cergy,0.9670621538461538
3160,Cergy,0.9312578461538463
3161,Cergy,0.7594289230769231
3162,Cergy,0.8995667692307692
3163,Cergy,0.9395790769230771
3164,Reims,0.5957489230769231
3165,Reims,0.7625944615384616
3166,Reims,0.597883076923077
3167,Reims,0.778304
3168,Reims,0.45764923076923075
3169,Reims,0.8418067692307692
3170,Reims,0.9511384615384616
3171,Reims,0.8059495384615383
3172,Reims,0.5812184615384615
3173,Avignon,0.5374867692307692
3174,Avignon,0.7906646153846154
3175,Avignon,0.9859384615384615
3176,Avignon,0.8087236923076923
3177,Montauban,0.2944307692307692
3178,Montauban,0.9563372307692307
3179,Montauban,0.9958436923076923
3180,Montauban,0.9230178461538461
3181,Clermont-Ferrand,0.5054941538461538
3182,Clermont-Ferrand,0.7641452307692307
3183,Clermont-Ferrand,0.8165636923076924
3184,Cergy,0.6759544615384616
3185,Cergy,0.8384640000000001
3186,Cergy,0.538054153846154
3187,Cergy,0.892452923076923
3188,Cergy,0.2140430769230769
3189,Cergy,0.8410707692307691
3190,Cergy,0.9999975384615384
3191,Cergy,0.9769600000000002
3192,Cergy,0.6293846153846155
3193,Cergy,0.9688738461538462
3194,Cergy,0.7165243076923077
3195,Cergy,0.9869821538461537
3196,Cergy,0.12203323076923077
3197,Cergy,0.9189513846153846
3198,Cergy,0.9489439999999999
3199,Cergy,0.18417969230769232
3200,Reims,0.8527113846153845
3201,Reims,0.7969956923076923
3202,Reims,0.522070153846154
3203,Reims,0.885700923076923
3204,Reims,0.9632073846153848
3205,Reims,0.18316430769230768
3206,Avignon,0.9237292307692305
3207,Avignon,0.559195076923077
3208,Avignon,0.5389661538461538
3209,Avignon,0.7909366153846156
3210,Avignon,0.9949415384615387
3211,Avignon,0.4444750769230769
3212,Montauban,0.8485181538461538
3213,Montauban,0.7927433846153847
3214,Montauban,0.8126412307692308
3215,Montauban,0.9400393846153847
3216,Clermont-Ferrand,0.9861169230769231
3217,Clermont-Ferrand,0.7025243076923077
3218,Cergy,0.9157366153846154
3219,Cergy,0.9066683076923078
3220,Cergy,0.6316418461538462
3221,Cergy,0.8066744615384615
3222,Cergy,0.640896
3223,Cergy,0.8386584615384615
3224,Cergy,0.9877329230769231
3225,Cergy,0.6943655384615386
3226,Cergy,0.8615138461538462
3227,Cergy,0.21263261538461536
3228,Cergy,0.8080356923076923
3229,Cergy,0.533568
3230,Cergy,0.908752
3231,Cergy,0.5776590769230769
3232,Cergy,0.9077981538461538
3233,Cergy,0.8670141538461538
3234,Cergy,0.9868996923076923
3235,Cergy,0.8270473846153845
3236,Cergy,0.8664984615384614
3237,Cergy,0.7820923076923078
3238,Cergy,0.9910966153846154
3239,Cergy,0.7577341538461538
3240,Reims,0.9034596923076923
3241,Reims,0.6844923076923077
3242,Reims,0.9009107692307692
3243,Reims,0.5954363076923077
3244,Reims,0.9825378461538461
3245,Reims,0.7453624615384615
3246,Reims,0.7642843076923077
3247,Reims,0.9422276923076923
3248,Reims,0.9852849230769231
3249,Reims,0.38471753846153844
3250,Reims,0.6368566153846154
3251,Avignon,0.8069858461538463
3252,Avignon,0.9339544615384615
3253,Avignon,0.996203076923077
3254,Avignon,0.6361661538461538
3255,Avignon,0.9399606153846153
3256,Avignon,0.834660923076923
3257,Montauban,0.9770129230769231
3258,Montauban,0.9022350769230771
3259,Montauban,0.7949907692307693
3260,Montauban,0.8836726153846154
3261,Montauban,0.8428492307692309
3262,Montauban,0.9169292307692306
3263,Clermont-Ferrand,0.4321673846153846
3264,Clermont-Ferrand,0.6657932307692308
3265,Cergy,0.862203076923077
3266,Cergy,0.43893415384615386
3267,Cergy,0.9981895384615386
3268,Cergy,0.9646104615384615
3269,Cergy,0.8726055384615385
3270,Cergy,0.8970769230769231
3271,Cergy,0.5353809230769231
3272,Cergy,0.9426067692307691
3273,Cergy,0.8492455384615384
3274,Cergy,0.8737563076923078
3275,Cergy,0.6912467692307692
3276,Cergy,0.9995064615384616
3277,Cergy,0.9236824615384616
3278,Cergy,0.984384
3279,Cergy,0.4675064615384616
3280,Cergy,0.6276923076923078
3281,Cergy,0.49645538461538463
3282,Cergy,0.9160910769230769
3283,Cergy,0.9134227692307691
3284,Cergy,0.5283913846153846
3285,Cergy,0.9832639999999999
3286,Cergy,0.9937747692307694
3287,Cergy,0.9145944615384616
3288,Cergy,0.8989316923076923
3289,Cergy,0.85632
3290,Cergy,0.5187175384615386
3291,Reims,0.943286153846154
3292,Reims,0.6474104615384615
3293,Reims,0.9192246153846153
3294,Reims,0.8686153846153847
3295,Reims,0.8368775384615383
3296,Reims,0.3699163076923077
3297,Reims,0.9337009230769232
3298,Reims,0.8873944615384616
3299,Avignon,0.6492406153846154
3300,Avignon,0.7358092307692308
3301,Avignon,0.2894769230769231
3302,Avignon,0.9309046153846153
3303,Avignon,0.65456
3304,Avignon,0.8493993846153847
3305,Avignon,0.8793723076923075
3306,Avignon,0.4657083076923077
3307,Avignon,0.8550301538461538
3308,Avignon,0.5156073846153846
3309,Avignon,0.7703852307692308
3310,Avignon,0.5914461538461537
3311,Montauban,0.705076923076923
3312,Montauban,0.983851076923077
3313,Montauban,0.9341255384615383
3314,Montauban,0.7961378461538462
3315,Montauban,0.8669636923076922
3316,Montauban,0.8956541538461539
3317,Clermont-Ferrand,0.7151458461538461
3318,Clermont-Ferrand,0.880736
3319,Clermont-Ferrand,0.39910153846153845
3320,Cergy,0.9166412307692309
3321,Cergy,0.8184258461538461
3322,Cergy,0.9889083076923079
3323,Cergy,0.9779421538461538
3324,Cergy,0.6967630769230769
3325,Cergy,0.6775630769230769
3326,Cergy,0.34835692307692306
3327,Cergy,0.6997144615384615
