,fill_rate,from_warehouse,kind
10827,0.9073698461538461,Avignon,Scenario 3 with delay=2
10828,0.7298843076923076,Avignon,Scenario 3 with delay=2
10829,0.940820923076923,Avignon,Scenario 3 with delay=2
10830,0.9890141538461539,Avignon,Scenario 3 with delay=2
10831,0.9239089230769231,Avignon,Scenario 3 with delay=2
10832,0.9562203076923076,Avignon,Scenario 3 with delay=2
10833,0.9260676923076923,Avignon,Scenario 3 with delay=2
10834,0.9371433846153847,Avignon,Scenario 3 with delay=2
10835,0.8774153846153847,Avignon,Scenario 3 with delay=2
10836,0.7132566153846154,Avignon,Scenario 3 with delay=2
10837,0.6618781538461539,Avignon,Scenario 3 with delay=2
10838,0.397008,Avignon,Scenario 3 with delay=2
10839,0.813056,Avignon,Scenario 3 with delay=2
10840,0.8219027692307694,Avignon,Scenario 3 with delay=2
10841,0.9378966153846153,Avignon,Scenario 3 with delay=2
10842,0.9770043076923076,Avignon,Scenario 3 with delay=2
10843,0.8556086153846153,Avignon,Scenario 3 with delay=2
10844,0.9616836923076925,Avignon,Scenario 3 with delay=2
10845,0.9699495384615388,Cergy,Scenario 3 with delay=2
10846,0.9280996923076922,Cergy,Scenario 3 with delay=2
10847,0.990107076923077,Cergy,Scenario 3 with delay=2
10848,0.8861033846153847,Cergy,Scenario 3 with delay=2
10849,0.9908172307692308,Cergy,Scenario 3 with delay=2
10850,0.9199310769230767,Cergy,Scenario 3 with delay=2
10851,0.8985735384615385,Cergy,Scenario 3 with delay=2
10852,0.9352787692307692,Cergy,Scenario 3 with delay=2
10853,0.9817476923076924,Cergy,Scenario 3 with delay=2
10854,0.9143076923076924,Cergy,Scenario 3 with delay=2
10855,0.9856012307692308,Cergy,Scenario 3 with delay=2
10856,0.989856,Cergy,Scenario 3 with delay=2
10857,0.9068455384615385,Cergy,Scenario 3 with delay=2
10858,0.6356701538461539,Cergy,Scenario 3 with delay=2
10859,0.9567606153846152,Cergy,Scenario 3 with delay=2
10860,0.8684307692307692,Cergy,Scenario 3 with delay=2
10861,0.9588726153846154,Cergy,Scenario 3 with delay=2
10862,0.9273981538461539,Cergy,Scenario 3 with delay=2
10863,0.7594363076923077,Cergy,Scenario 3 with delay=2
10864,0.9843827692307694,Cergy,Scenario 3 with delay=2
10865,0.9607975384615384,Cergy,Scenario 3 with delay=2
10866,0.832596923076923,Cergy,Scenario 3 with delay=2
10867,0.7220123076923077,Cergy,Scenario 3 with delay=2
10868,0.7037304615384615,Cergy,Scenario 3 with delay=2
10869,0.9608713846153847,Cergy,Scenario 3 with delay=2
10870,0.9036836923076923,Cergy,Scenario 3 with delay=2
10871,0.7810658461538461,Cergy,Scenario 3 with delay=2
10872,0.9995236923076922,Cergy,Scenario 3 with delay=2
10873,0.9944664615384615,Cergy,Scenario 3 with delay=2
10874,0.8903901538461538,Cergy,Scenario 3 with delay=2
10875,0.9884738461538463,Cergy,Scenario 3 with delay=2
10876,0.7956627692307692,Cergy,Scenario 3 with delay=2
10877,0.9671790769230768,Cergy,Scenario 3 with delay=2
10878,0.9669636923076923,Cergy,Scenario 3 with delay=2
10879,0.89464,Cergy,Scenario 3 with delay=2
10880,0.949444923076923,Cergy,Scenario 3 with delay=2
10881,0.9663630769230769,Montauban,Scenario 3 with delay=2
10882,0.9689267692307691,Montauban,Scenario 3 with delay=2
10883,0.8604676923076923,Montauban,Scenario 3 with delay=2
10884,0.870710153846154,Montauban,Scenario 3 with delay=2
10885,0.9386683076923076,Montauban,Scenario 3 with delay=2
10886,0.9474658461538461,Montauban,Scenario 3 with delay=2
10887,0.9511384615384616,Montauban,Scenario 3 with delay=2
10888,0.9154855384615385,Montauban,Scenario 3 with delay=2
10889,0.8088123076923076,Montauban,Scenario 3 with delay=2
10890,0.8873944615384616,Montauban,Scenario 3 with delay=2
10891,0.8379692307692307,Montauban,Scenario 3 with delay=2
10892,0.9189563076923076,Montauban,Scenario 3 with delay=2
10893,0.8255926153846155,Montauban,Scenario 3 with delay=2
10894,0.233744,Épinal,Scenario 3 with delay=2
10895,0.8781390769230769,Épinal,Scenario 3 with delay=2
10896,0.9571679999999999,Épinal,Scenario 3 with delay=2
10897,0.9363138461538462,Épinal,Scenario 3 with delay=2
10898,0.7889193846153846,Épinal,Scenario 3 with delay=2
10899,0.813056,Épinal,Scenario 3 with delay=2
10900,0.8700356923076923,Épinal,Scenario 3 with delay=2
10901,0.5683052307692308,Épinal,Scenario 3 with delay=2
10902,0.5930683076923078,Épinal,Scenario 3 with delay=2
10903,0.9056307692307691,Épinal,Scenario 3 with delay=2
10904,0.9724480000000001,Épinal,Scenario 3 with delay=2
10905,0.6782006153846154,Épinal,Scenario 3 with delay=2
10906,0.8015753846153845,Rennes,Scenario 3 with delay=2
10907,0.8018338461538461,Rennes,Scenario 3 with delay=2
10908,0.9511384615384616,Rennes,Scenario 3 with delay=2
10909,0.8379692307692307,Rennes,Scenario 3 with delay=2
10910,0.5596332307692309,Rennes,Scenario 3 with delay=2
10911,0.5027815384615385,Rennes,Scenario 3 with delay=2
10912,0.8190806153846153,Rennes,Scenario 3 with delay=2
10913,0.9655040000000001,Rennes,Scenario 3 with delay=2
10914,0.934752,Rennes,Scenario 3 with delay=2
10915,0.5017156923076923,Rennes,Scenario 3 with delay=2
10916,0.9392135384615384,Rennes,Scenario 3 with delay=2
10917,0.9777144615384615,Rennes,Scenario 3 with delay=2
10918,0.8582006153846153,Rennes,Scenario 3 with delay=2
10919,0.962713846153846,Rennes,Scenario 3 with delay=2
10920,0.9868061538461538,Rennes,Scenario 3 with delay=2
10921,0.9789095384615386,Avignon,Scenario 3 with delay=2
10922,0.6577809230769229,Avignon,Scenario 3 with delay=2
10923,0.797856,Avignon,Scenario 3 with delay=2
10924,0.9863716923076924,Avignon,Scenario 3 with delay=2
10925,0.7843532307692309,Avignon,Scenario 3 with delay=2
10926,0.9651520000000001,Avignon,Scenario 3 with delay=2
10927,0.9097846153846154,Avignon,Scenario 3 with delay=2
10928,0.8026867692307692,Avignon,Scenario 3 with delay=2
10929,0.9592209230769231,Avignon,Scenario 3 with delay=2
10930,0.8507396923076924,Avignon,Scenario 3 with delay=2
10931,0.9989587692307693,Avignon,Scenario 3 with delay=2
10932,0.9655261538461538,Avignon,Scenario 3 with delay=2
10933,0.9870892307692307,Avignon,Scenario 3 with delay=2
10934,0.7777476923076924,Avignon,Scenario 3 with delay=2
10935,0.9411815384615385,Avignon,Scenario 3 with delay=2
10936,0.9416615384615385,Avignon,Scenario 3 with delay=2
10937,0.7789378461538462,Avignon,Scenario 3 with delay=2
10938,0.9789686153846154,Avignon,Scenario 3 with delay=2
10939,0.9879753846153846,Avignon,Scenario 3 with delay=2
10940,0.914688,Avignon,Scenario 3 with delay=2
10941,0.914688,Avignon,Scenario 3 with delay=2
10942,0.9064135384615387,Avignon,Scenario 3 with delay=2
10943,0.9980615384615384,Avignon,Scenario 3 with delay=2
10944,0.9716578461538461,Cergy,Scenario 3 with delay=2
10945,0.5090707692307692,Cergy,Scenario 3 with delay=2
10946,0.6718523076923077,Cergy,Scenario 3 with delay=2
10947,0.8195643076923077,Cergy,Scenario 3 with delay=2
10948,0.8770486153846153,Cergy,Scenario 3 with delay=2
10949,0.9384812307692307,Cergy,Scenario 3 with delay=2
10950,0.9461661538461538,Cergy,Scenario 3 with delay=2
10951,0.952916923076923,Cergy,Scenario 3 with delay=2
10952,0.9944024615384617,Cergy,Scenario 3 with delay=2
10953,0.9848615384615385,Cergy,Scenario 3 with delay=2
10954,0.991488,Cergy,Scenario 3 with delay=2
10955,0.9347643076923078,Cergy,Scenario 3 with delay=2
10956,0.9454276923076923,Cergy,Scenario 3 with delay=2
10957,0.8413956923076925,Cergy,Scenario 3 with delay=2
10958,0.9794080000000001,Cergy,Scenario 3 with delay=2
10959,0.964032,Cergy,Scenario 3 with delay=2
10960,0.9149858461538463,Cergy,Scenario 3 with delay=2
10961,0.9718203076923076,Cergy,Scenario 3 with delay=2
10962,0.964923076923077,Cergy,Scenario 3 with delay=2
10963,0.9937846153846155,Cergy,Scenario 3 with delay=2
10964,0.9684012307692309,Cergy,Scenario 3 with delay=2
10965,0.9932849230769232,Cergy,Scenario 3 with delay=2
10966,0.9182720000000002,Cergy,Scenario 3 with delay=2
10967,0.9407901538461538,Cergy,Scenario 3 with delay=2
10968,0.990772923076923,Cergy,Scenario 3 with delay=2
10969,0.9600923076923078,Cergy,Scenario 3 with delay=2
10970,0.9694141538461538,Cergy,Scenario 3 with delay=2
10971,0.7173944615384615,Cergy,Scenario 3 with delay=2
10972,0.9510338461538462,Cergy,Scenario 3 with delay=2
10973,0.9073403076923078,Cergy,Scenario 3 with delay=2
10974,0.9737501538461538,Cergy,Scenario 3 with delay=2
10975,0.9750990769230768,Cergy,Scenario 3 with delay=2
10976,0.9308393846153846,Cergy,Scenario 3 with delay=2
10977,0.6372541538461539,Cergy,Scenario 3 with delay=2
10978,0.7776566153846154,Cergy,Scenario 3 with delay=2
10979,0.8775273846153846,Cergy,Scenario 3 with delay=2
10980,0.8891076923076923,Montauban,Scenario 3 with delay=2
10981,0.9292812307692309,Montauban,Scenario 3 with delay=2
10982,0.7002461538461539,Montauban,Scenario 3 with delay=2
10983,0.9328713846153844,Montauban,Scenario 3 with delay=2
10984,0.6655458461538462,Montauban,Scenario 3 with delay=2
10985,0.7884923076923077,Montauban,Scenario 3 with delay=2
10986,0.659446153846154,Épinal,Scenario 3 with delay=2
10987,0.9960221538461539,Épinal,Scenario 3 with delay=2
10988,0.7159987692307692,Épinal,Scenario 3 with delay=2
10989,0.9946079999999997,Épinal,Scenario 3 with delay=2
10990,0.8764123076923077,Épinal,Scenario 3 with delay=2
10991,0.9620824615384614,Épinal,Scenario 3 with delay=2
10992,0.8892800000000001,Épinal,Scenario 3 with delay=2
10993,0.3969993846153846,Épinal,Scenario 3 with delay=2
10994,0.8542990769230769,Épinal,Scenario 3 with delay=2
10995,0.8075163076923076,Épinal,Scenario 3 with delay=2
10996,0.9421563076923077,Rennes,Scenario 3 with delay=2
10997,0.737412923076923,Rennes,Scenario 3 with delay=2
10998,0.9319212307692308,Rennes,Scenario 3 with delay=2
10999,0.6968566153846154,Rennes,Scenario 3 with delay=2
11000,0.9022572307692308,Rennes,Scenario 3 with delay=2
11001,0.7085021538461539,Rennes,Scenario 3 with delay=2
11002,0.8328886153846154,Rennes,Scenario 3 with delay=2
11003,0.8384640000000001,Rennes,Scenario 3 with delay=2
11004,0.9625636923076922,Rennes,Scenario 3 with delay=2
11005,0.8629686153846153,Rennes,Scenario 3 with delay=2
11006,0.24082338461538463,Rennes,Scenario 3 with delay=2
11007,0.990555076923077,Avignon,Scenario 3 with delay=2
11008,0.9388553846153848,Avignon,Scenario 3 with delay=2
11009,0.9061538461538462,Avignon,Scenario 3 with delay=2
11010,0.9176344615384615,Avignon,Scenario 3 with delay=2
11011,0.7054498461538461,Avignon,Scenario 3 with delay=2
11012,0.942502153846154,Avignon,Scenario 3 with delay=2
11013,0.9449932307692307,Avignon,Scenario 3 with delay=2
11014,0.9738966153846154,Avignon,Scenario 3 with delay=2
11015,0.863872,Avignon,Scenario 3 with delay=2
11016,0.7781784615384615,Avignon,Scenario 3 with delay=2
11017,0.9956873846153845,Avignon,Scenario 3 with delay=2
11018,0.7275766153846154,Avignon,Scenario 3 with delay=2
11019,0.9749858461538462,Avignon,Scenario 3 with delay=2
11020,0.9668541538461538,Avignon,Scenario 3 with delay=2
11021,0.8565464615384615,Avignon,Scenario 3 with delay=2
11022,0.9675840000000001,Avignon,Scenario 3 with delay=2
11023,0.8480295384615385,Avignon,Scenario 3 with delay=2
11024,0.9404393846153845,Avignon,Scenario 3 with delay=2
11025,0.9167113846153846,Avignon,Scenario 3 with delay=2
11026,0.8761267692307692,Avignon,Scenario 3 with delay=2
11027,0.9549538461538462,Cergy,Scenario 3 with delay=2
11028,0.9985821538461538,Cergy,Scenario 3 with delay=2
11029,0.9458486153846154,Cergy,Scenario 3 with delay=2
11030,0.972283076923077,Cergy,Scenario 3 with delay=2
11031,0.7921366153846154,Cergy,Scenario 3 with delay=2
11032,0.9623901538461538,Cergy,Scenario 3 with delay=2
11033,0.9922547692307693,Cergy,Scenario 3 with delay=2
11034,0.8958436923076923,Cergy,Scenario 3 with delay=2
11035,0.9260147692307692,Cergy,Scenario 3 with delay=2
11036,0.9576356923076923,Cergy,Scenario 3 with delay=2
11037,0.9088676923076924,Cergy,Scenario 3 with delay=2
11038,0.9512566153846155,Cergy,Scenario 3 with delay=2
11039,0.9485723076923077,Cergy,Scenario 3 with delay=2
11040,0.9762953846153846,Cergy,Scenario 3 with delay=2
11041,0.875616,Cergy,Scenario 3 with delay=2
11042,0.8911495384615385,Cergy,Scenario 3 with delay=2
11043,0.9925981538461539,Cergy,Scenario 3 with delay=2
11044,0.7749144615384616,Cergy,Scenario 3 with delay=2
11045,0.8790215384615385,Cergy,Scenario 3 with delay=2
11046,0.8456221538461539,Cergy,Scenario 3 with delay=2
11047,0.9919187692307693,Cergy,Scenario 3 with delay=2
11048,0.9499495384615385,Cergy,Scenario 3 with delay=2
11049,0.9730510769230768,Cergy,Scenario 3 with delay=2
11050,0.9788221538461539,Cergy,Scenario 3 with delay=2
11051,0.885248,Cergy,Scenario 3 with delay=2
11052,0.8741021538461541,Cergy,Scenario 3 with delay=2
11053,0.990020923076923,Cergy,Scenario 3 with delay=2
11054,0.9631003076923076,Cergy,Scenario 3 with delay=2
11055,0.12198153846153846,Cergy,Scenario 3 with delay=2
11056,0.6787581538461538,Cergy,Scenario 3 with delay=2
11057,0.9307150769230771,Cergy,Scenario 3 with delay=2
11058,0.8131852307692307,Cergy,Scenario 3 with delay=2
11059,0.929398153846154,Cergy,Scenario 3 with delay=2
11060,0.914688,Cergy,Scenario 3 with delay=2
11061,0.623204923076923,Cergy,Scenario 3 with delay=2
11062,0.8885846153846153,Cergy,Scenario 3 with delay=2
11063,0.38376,Montauban,Scenario 3 with delay=2
11064,0.853195076923077,Montauban,Scenario 3 with delay=2
11065,0.929833846153846,Montauban,Scenario 3 with delay=2
11066,0.9301858461538463,Montauban,Scenario 3 with delay=2
11067,0.9505156923076923,Montauban,Scenario 3 with delay=2
11068,0.8121427692307692,Montauban,Scenario 3 with delay=2
11069,0.9956393846153847,Montauban,Scenario 3 with delay=2
11070,0.8927778461538461,Montauban,Scenario 3 with delay=2
11071,0.8805760000000002,Épinal,Scenario 3 with delay=2
11072,0.9463101538461539,Épinal,Scenario 3 with delay=2
11073,0.9334535384615386,Épinal,Scenario 3 with delay=2
11074,0.8817735384615384,Épinal,Scenario 3 with delay=2
11075,0.760916923076923,Épinal,Scenario 3 with delay=2
11076,0.694848,Épinal,Scenario 3 with delay=2
11077,0.9834867692307692,Épinal,Scenario 3 with delay=2
11078,0.8904701538461539,Rennes,Scenario 3 with delay=2
11079,0.9303273846153847,Rennes,Scenario 3 with delay=2
11080,0.8134449230769231,Rennes,Scenario 3 with delay=2
11081,0.9791766153846155,Rennes,Scenario 3 with delay=2
11082,0.8558941538461537,Rennes,Scenario 3 with delay=2
11083,0.7016701538461537,Rennes,Scenario 3 with delay=2
11084,0.787648,Rennes,Scenario 3 with delay=2
11085,0.8044455384615384,Rennes,Scenario 3 with delay=2
11086,0.9691421538461539,Rennes,Scenario 3 with delay=2
11087,0.7277341538461538,Rennes,Scenario 3 with delay=2
11088,0.805366153846154,Avignon,Scenario 3 with delay=2
11089,0.9503027692307693,Avignon,Scenario 3 with delay=2
11090,0.9289255384615385,Avignon,Scenario 3 with delay=2
11091,0.84448,Avignon,Scenario 3 with delay=2
11092,0.9584455384615385,Avignon,Scenario 3 with delay=2
11093,0.959147076923077,Avignon,Scenario 3 with delay=2
11094,0.9343187692307692,Avignon,Scenario 3 with delay=2
11095,0.6409846153846154,Avignon,Scenario 3 with delay=2
11096,0.9317464615384616,Avignon,Scenario 3 with delay=2
11097,0.7443692307692308,Avignon,Scenario 3 with delay=2
11098,0.7542793846153847,Avignon,Scenario 3 with delay=2
11099,0.8551163076923077,Avignon,Scenario 3 with delay=2
11100,0.8110498461538462,Avignon,Scenario 3 with delay=2
11101,0.9387335384615384,Avignon,Scenario 3 with delay=2
11102,0.8381907692307692,Avignon,Scenario 3 with delay=2
11103,0.9691815384615385,Avignon,Scenario 3 with delay=2
11104,0.9571052307692307,Cergy,Scenario 3 with delay=2
11105,0.9655064615384615,Cergy,Scenario 3 with delay=2
11106,0.9974018461538461,Cergy,Scenario 3 with delay=2
11107,0.9387323076923075,Cergy,Scenario 3 with delay=2
11108,0.9335212307692307,Cergy,Scenario 3 with delay=2
11109,0.8078129230769231,Cergy,Scenario 3 with delay=2
11110,0.9216393846153846,Cergy,Scenario 3 with delay=2
11111,0.961236923076923,Cergy,Scenario 3 with delay=2
11112,0.8578867692307692,Cergy,Scenario 3 with delay=2
11113,0.7263901538461538,Cergy,Scenario 3 with delay=2
11114,0.8913107692307692,Cergy,Scenario 3 with delay=2
11115,0.9910215384615386,Cergy,Scenario 3 with delay=2
11116,0.9050067692307691,Cergy,Scenario 3 with delay=2
11117,0.9172270769230769,Cergy,Scenario 3 with delay=2
11118,0.9420418461538462,Cergy,Scenario 3 with delay=2
11119,0.943211076923077,Cergy,Scenario 3 with delay=2
11120,0.9744098461538462,Cergy,Scenario 3 with delay=2
11121,0.9623852307692308,Cergy,Scenario 3 with delay=2
11122,0.9679532307692309,Cergy,Scenario 3 with delay=2
11123,0.8897366153846153,Cergy,Scenario 3 with delay=2
11124,0.9953193846153845,Cergy,Scenario 3 with delay=2
11125,0.8522584615384615,Cergy,Scenario 3 with delay=2
11126,0.8440369230769231,Cergy,Scenario 3 with delay=2
11127,0.9545636923076923,Cergy,Scenario 3 with delay=2
11128,0.7308923076923076,Cergy,Scenario 3 with delay=2
11129,0.8409366153846154,Cergy,Scenario 3 with delay=2
11130,0.9513550769230767,Cergy,Scenario 3 with delay=2
11131,0.8995396923076924,Cergy,Scenario 3 with delay=2
11132,0.9462658461538462,Cergy,Scenario 3 with delay=2
11133,0.7698621538461539,Cergy,Scenario 3 with delay=2
11134,0.9725673846153846,Cergy,Scenario 3 with delay=2
11135,0.9972972307692308,Cergy,Scenario 3 with delay=2
11136,0.9630941538461539,Cergy,Scenario 3 with delay=2
11137,1.0001895384615382,Cergy,Scenario 3 with delay=2
11138,0.8851224615384616,Cergy,Scenario 3 with delay=2
11139,0.605796923076923,Cergy,Scenario 3 with delay=2
11140,0.7424123076923077,Cergy,Scenario 3 with delay=2
11141,0.6425993846153846,Cergy,Scenario 3 with delay=2
11142,0.945728,Cergy,Scenario 3 with delay=2
11143,0.8924061538461537,Cergy,Scenario 3 with delay=2
11144,0.8570584615384617,Montauban,Scenario 3 with delay=2
11145,0.8714879999999999,Montauban,Scenario 3 with delay=2
11146,0.7874289230769231,Montauban,Scenario 3 with delay=2
11147,0.8684307692307692,Montauban,Scenario 3 with delay=2
11148,0.6137624615384616,Montauban,Scenario 3 with delay=2
11149,0.962747076923077,Montauban,Scenario 3 with delay=2
11150,0.7343827692307692,Montauban,Scenario 3 with delay=2
11151,0.9374018461538461,Montauban,Scenario 3 with delay=2
11152,0.9942732307692308,Montauban,Scenario 3 with delay=2
11153,0.9764627692307691,Épinal,Scenario 3 with delay=2
11154,0.584384,Épinal,Scenario 3 with delay=2
11155,0.6983027692307692,Épinal,Scenario 3 with delay=2
11156,0.9734695384615385,Épinal,Scenario 3 with delay=2
11157,0.9911212307692308,Épinal,Scenario 3 with delay=2
11158,0.8088123076923076,Épinal,Scenario 3 with delay=2
11159,0.7366449230769232,Épinal,Scenario 3 with delay=2
11160,0.9384098461538461,Épinal,Scenario 3 with delay=2
11161,0.9747409230769231,Épinal,Scenario 3 with delay=2
11162,0.9724738461538462,Épinal,Scenario 3 with delay=2
11163,0.9537649230769232,Épinal,Scenario 3 with delay=2
11164,0.9514153846153846,Épinal,Scenario 3 with delay=2
11165,0.9789956923076922,Épinal,Scenario 3 with delay=2
